"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"147.0","1768309755362_6_26","BLUE","42.06","E0","false","10.03","64.32"
"147.0","1768309755362_6_36","GREEN","11.78","-E13","false","9.44","84.83"
"147.0","1768309755362_6_6","WHITE","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_7_17","GREEN","0.00","E0","false","10.03","64.32"
"147.0","1768309755362_7_27","RED","44.80","E0","false","10.03","64.32"
"147.0","1768309755362_7_37","RED","3.42","-E13","false","9.44","84.83"
"147.0","1768309755362_7_7","BLACK","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_8_18","WHITE","0.00","E0","false","10.03","64.32"
"147.0","1768309755362_8_28","WHITE","9.93","-E12","false","11.73","95.38"
"147.0","1768309755362_8_8","RED","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_9_29","BLUE","12.08","-E12","false","11.73","95.38"
"147.0","1768309757006_0_0","GREEN","0.00","-E31","false","9.80","41.67"
"147.0","1768309757006_0_10","BLACK","18.27","-E31","false","9.80","41.67"
"147.0","1768309757006_0_20","RED","16.69","-E19","false","3.37","120.89"
"147.0","1768309757006_1_1","BLUE","16.58",":J22_6","false","16.58","108.34"
"147.0","1768309757006_1_11","BLACK","0.00","-E32","false","14.39","49.95"
"147.0","1768309757006_1_21","BLACK","5.68","-E19","false","3.37","120.89"
"147.0","1768309757006_2_12","BLUE","0.02","-E32","false","14.39","49.95"
"147.0","1768309757006_2_2","BLUE","15.27","E20","false","36.92","48.31"
"147.0","1768309757006_3_13","BLUE","40.54","-E31","false","9.80","41.67"
"147.0","1768309757006_3_3","BLACK","0.00","-E31","false","9.80","41.67"
"147.0","1768309757006_4_14","BLUE","32.51","-E32","false","14.39","49.95"
"147.0","1768309757006_4_4","RED","32.14","E20","false","36.92","48.31"
"147.0","1768309757006_5_15","WHITE","0.00","-E19","false","3.37","120.89"
"147.0","1768309757006_5_5","WHITE","40.26","E20","false","36.92","48.31"
"147.0","1768309757006_6_16","RED","0.03","-E19","false","3.37","120.89"
"147.0","1768309757006_6_6","BLACK","29.09",":J21_1","false","42.05","52.58"
"147.0","1768309757006_7_17","BLACK","2.05","-E19","false","3.37","120.89"
"147.0","1768309757006_7_7","BLACK","0.00","-E31","false","9.80","41.67"
"147.0","1768309757006_8_18","RED","4.07","-E19","false","3.37","120.89"
"147.0","1768309757006_8_8","BLACK","0.00","-E31","false","9.80","41.67"
"147.0","1768309757006_9_19","RED","15.90","-E19","false","3.37","120.89"
"147.0","1768309759122_0_30","RED","0.00","-E20","false","2.39","112.72"
"147.0","1768309759122_0_40","GREEN","0.00","-E20","false","2.39","112.72"
"147.0","1768309759122_0_50","RED","16.72","-E20","false","2.39","112.72"
"147.0","1768309759122_0_60","RED","22.62","-E21","false","7.80","202.36"
"147.0","1768309759122_1_1","BLUE","25.20","E0","false","10.03","64.32"
"147.0","1768309759122_1_11","RED","15.04","-E12","false","11.73","95.38"
"147.0","1768309759122_1_21","BLACK","16.03","-E12","false","11.73","95.38"
"147.0","1768309759122_1_31","RED","14.12",":J15_1","false","14.12","88.34"
"147.0","1768309759122_1_41","GREEN","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_1_51","WHITE","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_2_12","BLUE","0.00","-E19","false","3.37","120.89"
"147.0","1768309759122_2_2","BLACK","25.03","-E32","false","14.39","49.95"
"147.0","1768309759122_2_22","GREEN","0.00","-E19","false","3.37","120.89"
"147.0","1768309759122_2_32","RED","1.71","-E19","false","3.37","120.89"
"147.0","1768309759122_2_42","WHITE","0.00","-E20","false","2.39","112.72"
"147.0","1768309759122_2_52","BLACK","46.25",":J22_0","false","40.57","54.23"
"147.0","1768309759122_2_62","BLUE","26.55","-E21","false","7.80","202.36"
"147.0","1768309759122_3_13","RED","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_3_23","BLUE","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_3_3","GREEN","19.44","E17","false","16.65","68.00"
"147.0","1768309759122_3_33","BLACK","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_3_43","GREEN","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_3_53","BLACK","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_4_54","WHITE","34.90",":J22_0","false","40.57","54.23"
"147.0","1768309759122_4_64","BLUE","17.78","-E21","false","7.80","202.36"
"147.0","1768309759122_5_15","RED","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_5_25","GREEN","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_5_35","WHITE","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_5_45","BLUE","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_5_5","BLACK","11.80","E17","false","16.65","68.00"
"147.0","1768309759122_5_55","RED","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_6_16","RED","0.00","-E19","false","3.37","120.89"
"147.0","1768309759122_6_26","RED","0.23","-E19","false","3.37","120.89"
"147.0","1768309759122_6_36","WHITE","0.00","-E20","false","2.39","112.72"
"147.0","1768309759122_6_46","BLUE","0.00","-E20","false","2.39","112.72"
"147.0","1768309759122_6_56","BLUE","27.81","-E21","false","7.80","202.36"
"147.0","1768309759122_6_6","GREEN","0.00","-E19","false","3.37","120.89"
"147.0","1768309759122_6_66","RED","17.38","-E21","false","7.80","202.36"
"147.0","1768309759122_7_17","GREEN","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_7_27","BLUE","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_7_37","GREEN","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_7_47","GREEN","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_7_57","BLUE","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_7_7","WHITE","3.57","E17","false","16.65","68.00"
"147.0","1768309759122_8_28","BLUE","50.27","-E30","false","50.27","7.07"
"147.0","1768309759122_8_38","BLACK","52.66","E31","false","52.66","6.95"
"147.0","1768309759122_8_48","BLUE","0.01","-E20","false","2.39","112.72"
"147.0","1768309759122_8_58","BLACK","20.42","-E21","false","7.80","202.36"
"147.0","1768309759122_9_19","RED","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_9_29","BLUE","0.00","-E24","false","12.86","67.17"
"147.0","1768309759122_9_39","RED","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_9_49","RED","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_9_59","BLACK","0.00","-E21","false","7.80","202.36"
"147.0","1768309759122_9_9","GREEN","0.00","-E24","false","12.86","67.17"
"147.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"147.0","1768309762003_0_10","BLACK","0.42","E16","false","1.05","117.77"
"147.0","1768309762003_1_1","WHITE","0.76","-E19","false","3.37","120.89"
"147.0","1768309762003_2_2","GREEN","0.00","-E28","false","30.01","7.60"
"147.0","1768309762003_4_4","BLUE","7.80","E0","false","10.03","64.32"
"147.0","1768309762003_5_5","BLUE","10.87",":J19_1","false","10.87","36.51"
"147.0","1768309762003_6_6","BLUE","0.11","E16","false","1.05","117.77"
"147.0","1768309762003_7_7","WHITE","0.28","E16","false","1.05","117.77"
"147.0","1768309762003_8_8","RED","0.66","E16","false","1.05","117.77"
"147.0","1768309762003_9_9","WHITE","0.66","E16","false","1.05","117.77"
"147.0","1768309764855_0_0","GREEN","47.59","-E26","false","44.12","18.35"
"147.0","1768309764855_1_1","RED","48.20","-E26","false","44.12","18.35"
"147.0","1768309764855_2_2","GREEN","48.09","E27","false","48.09","6.95"
"147.0","1768309764855_3_3","GREEN","36.56","-E26","false","44.12","18.35"
"147.0","1768309764855_4_4","RED","22.63",":J20_1","false","22.63","86.81"
"147.0","1768309764855_5_5","RED","19.68","E17","false","16.65","68.00"
"147.0","1768309764855_6_6","BLACK","28.78","E17","false","16.65","68.00"
"148.0","1768309755362_0_0","WHITE","25.69","E10","false","25.69","3.72"
"148.0","1768309755362_0_10","WHITE","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_0_20","RED","0.00","E0","false","10.42","64.32"
"148.0","1768309755362_0_30","BLACK","9.89","-E12","false","12.63","81.76"
"148.0","1768309755362_1_1","BLUE","8.82","E16","false","2.34","117.77"
"148.0","1768309755362_1_11","GREEN","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_1_21","GREEN","0.00","E0","false","10.42","64.32"
"148.0","1768309755362_1_31","GREEN","10.81","-E12","false","12.63","81.76"
"148.0","1768309755362_2_22","GREEN","0.01","E0","false","10.42","64.32"
"148.0","1768309755362_2_32","BLUE","10.13","-E12","false","12.63","81.76"
"148.0","1768309755362_3_13","GREEN","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_3_23","BLACK","0.01","E0","false","10.42","64.32"
"148.0","1768309755362_3_3","RED","0.23","E16","false","2.34","117.77"
"148.0","1768309755362_3_33","WHITE","14.21","-E13","false","10.47","84.83"
"148.0","1768309755362_4_14","BLUE","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_4_24","RED","0.11","E0","false","10.42","64.32"
"148.0","1768309755362_4_34","GREEN","14.61","-E13","false","10.47","84.83"
"148.0","1768309755362_4_4","RED","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_5_15","WHITE","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_5_25","WHITE","0.22","E0","false","10.42","64.32"
"148.0","1768309755362_5_35","BLACK","8.11","-E13","false","10.47","84.83"
"148.0","1768309755362_5_5","WHITE","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_6_16","BLACK","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_6_26","BLUE","43.53","E0","false","10.42","64.32"
"148.0","1768309755362_6_36","GREEN","12.48","-E13","false","10.47","84.83"
"148.0","1768309755362_6_6","WHITE","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_7_17","GREEN","0.00","E0","false","10.42","64.32"
"148.0","1768309755362_7_27","RED","44.53","E0","false","10.42","64.32"
"148.0","1768309755362_7_37","RED","2.95","-E13","false","10.47","84.83"
"148.0","1768309755362_7_7","BLACK","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_8_18","WHITE","0.00","E0","false","10.42","64.32"
"148.0","1768309755362_8_28","WHITE","16.38","-E12","false","12.63","81.76"
"148.0","1768309755362_8_8","RED","0.00","E15","false","0.00","142.45"
"148.0","1768309755362_9_29","BLUE","16.70","-E12","false","12.63","81.76"
"148.0","1768309757006_0_0","GREEN","0.00","-E31","false","8.65","41.67"
"148.0","1768309757006_0_10","BLACK","6.64","-E31","false","8.65","41.67"
"148.0","1768309757006_0_20","RED","14.96","-E19","false","2.60","120.89"
"148.0","1768309757006_1_1","BLUE","17.46","-E24","false","7.68","72.77"
"148.0","1768309757006_1_11","BLACK","0.00","-E32","false","13.24","49.95"
"148.0","1768309757006_1_21","BLACK","5.39","-E19","false","2.60","120.89"
"148.0","1768309757006_2_12","BLUE","0.00","-E32","false","13.24","49.95"
"148.0","1768309757006_2_2","BLUE","15.02","E20","false","35.91","48.31"
"148.0","1768309757006_3_13","BLUE","45.26","-E31","false","8.65","41.67"
"148.0","1768309757006_3_3","BLACK","0.00","-E31","false","8.65","41.67"
"148.0","1768309757006_4_14","BLUE","20.19","-E32","false","13.24","49.95"
"148.0","1768309757006_4_4","RED","19.01","E20","false","35.91","48.31"
"148.0","1768309757006_5_15","WHITE","0.00","-E19","false","2.60","120.89"
"148.0","1768309757006_5_5","WHITE","49.58","E20","false","35.91","48.31"
"148.0","1768309757006_6_16","RED","0.00","-E19","false","2.60","120.89"
"148.0","1768309757006_6_6","BLACK","36.94",":J21_1","false","45.97","52.58"
"148.0","1768309757006_7_17","BLACK","2.14","-E19","false","2.60","120.89"
"148.0","1768309757006_7_7","BLACK","0.00","-E31","false","8.65","41.67"
"148.0","1768309757006_8_18","RED","1.73","-E19","false","2.60","120.89"
"148.0","1768309757006_8_8","BLACK","0.00","-E31","false","8.65","41.67"
"148.0","1768309757006_9_19","RED","10.67","-E19","false","2.60","120.89"
"148.0","1768309759122_0_30","RED","0.00","-E20","false","6.97","128.82"
"148.0","1768309759122_0_40","GREEN","0.00","-E20","false","6.97","128.82"
"148.0","1768309759122_0_50","RED","8.24","-E20","false","6.97","128.82"
"148.0","1768309759122_0_60","RED","22.37","-E21","false","7.40","190.45"
"148.0","1768309759122_1_1","BLUE","32.75","E0","false","10.42","64.32"
"148.0","1768309759122_1_11","RED","10.07",":J10_0","false","10.07","392.16"
"148.0","1768309759122_1_21","BLACK","11.85","-E12","false","12.63","81.76"
"148.0","1768309759122_1_31","RED","12.88",":J15_1","false","12.88","88.34"
"148.0","1768309759122_1_41","GREEN","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_1_51","WHITE","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_2_12","BLUE","0.00","-E19","false","2.60","120.89"
"148.0","1768309759122_2_2","BLACK","32.76","-E32","false","13.24","49.95"
"148.0","1768309759122_2_22","GREEN","0.00","-E19","false","2.60","120.89"
"148.0","1768309759122_2_32","RED","0.69","-E19","false","2.60","120.89"
"148.0","1768309759122_2_42","WHITE","0.00","-E20","false","6.97","128.82"
"148.0","1768309759122_2_52","BLACK","39.87","-E20","false","6.97","128.82"
"148.0","1768309759122_2_62","BLUE","22.96","-E21","false","7.40","190.45"
"148.0","1768309759122_3_13","RED","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_3_23","BLUE","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_3_3","GREEN","25.05","E17","false","19.12","68.00"
"148.0","1768309759122_3_33","BLACK","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_3_43","GREEN","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_3_53","BLACK","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_4_54","WHITE","42.85",":J22_0","false","39.21","54.23"
"148.0","1768309759122_4_64","BLUE","26.79","-E21","false","7.40","190.45"
"148.0","1768309759122_5_15","RED","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_5_25","GREEN","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_5_35","WHITE","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_5_45","BLUE","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_5_5","BLACK","18.51","E17","false","19.12","68.00"
"148.0","1768309759122_5_55","RED","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_6_16","RED","0.00","-E19","false","2.60","120.89"
"148.0","1768309759122_6_26","RED","0.09","-E19","false","2.60","120.89"
"148.0","1768309759122_6_36","WHITE","0.00","-E20","false","6.97","128.82"
"148.0","1768309759122_6_46","BLUE","7.67","-E20","false","6.97","128.82"
"148.0","1768309759122_6_56","BLUE","35.56",":J22_0","false","39.21","54.23"
"148.0","1768309759122_6_6","GREEN","0.00","-E19","false","2.60","120.89"
"148.0","1768309759122_6_66","RED","16.89","-E21","false","7.40","190.45"
"148.0","1768309759122_7_17","GREEN","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_7_27","BLUE","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_7_37","GREEN","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_7_47","GREEN","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_7_57","BLUE","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_7_7","WHITE","9.02","E17","false","19.12","68.00"
"148.0","1768309759122_8_28","BLUE","50.32","-E30","false","50.32","7.07"
"148.0","1768309759122_8_38","BLACK","40.75","E31","false","40.75","6.95"
"148.0","1768309759122_8_48","BLUE","0.00","-E20","false","6.97","128.82"
"148.0","1768309759122_8_58","BLACK","29.38","-E21","false","7.40","190.45"
"148.0","1768309759122_9_19","RED","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_9_29","BLUE","0.00","-E24","false","7.68","72.77"
"148.0","1768309759122_9_39","RED","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_9_49","RED","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_9_59","BLACK","0.00","-E21","false","7.40","190.45"
"148.0","1768309759122_9_9","GREEN","0.00","-E24","false","7.68","72.77"
"148.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"148.0","1768309762003_0_10","BLACK","0.76","E16","false","2.34","117.77"
"148.0","1768309762003_1_1","WHITE","0.70","-E19","false","2.60","120.89"
"148.0","1768309762003_2_2","GREEN","0.00","-E28","false","30.01","7.60"
"148.0","1768309762003_4_4","BLUE","3.81","E0","false","10.42","64.32"
"148.0","1768309762003_5_5","BLUE","19.83",":J19_1","false","19.83","36.51"
"148.0","1768309762003_6_6","BLUE","5.09","E16","false","2.34","117.77"
"148.0","1768309762003_7_7","WHITE","0.17","E16","false","2.34","117.77"
"148.0","1768309762003_8_8","RED","0.74","E16","false","2.34","117.77"
"148.0","1768309762003_9_9","WHITE","0.55","E16","false","2.34","117.77"
"148.0","1768309764855_0_0","GREEN","44.73","-E26","false","46.24","18.35"
"148.0","1768309764855_1_1","RED","49.79","-E26","false","46.24","18.35"
"148.0","1768309764855_2_2","GREEN","48.25","E27","false","38.19","13.91"
"148.0","1768309764855_3_3","GREEN","44.22","-E26","false","46.24","18.35"
"148.0","1768309764855_4_4","RED","28.13","E27","false","38.19","13.91"
"148.0","1768309764855_5_5","RED","24.73","E17","false","19.12","68.00"
"148.0","1768309764855_6_6","BLACK","18.28","E17","false","19.12","68.00"
"149.0","1768309755362_0_0","WHITE","31.94","E10","false","31.94","3.72"
"149.0","1768309755362_0_10","WHITE","0.00","E15","false","0.00","142.45"
"149.0","1768309755362_0_20","RED","0.00","E0","false","9.58","69.68"
"149.0","1768309755362_0_30","BLACK","18.63","-E12","false","11.25","81.76"
"149.0","1768309755362_1_1","BLUE","14.29",":J19_2","false","14.29","56.95"
"149.0","1768309755362_1_11","GREEN","0.00","E15","false","0.00","142.45"
"149.0","1768309755362_1_21","GREEN","0.00","E0","false","9.58","69.68"
"149.0","1768309755362_1_31","GREEN","8.08","-E12","false","11.25","81.76"
"149.0","1768309755362_2_22","GREEN","0.01","E0","false","9.58","69.68"
"149.0","1768309755362_2_32","BLUE","8.79","-E12","false","11.25","81.76"
"149.0","1768309755362_3_13","GREEN","0.00","E15","false","0.00","142.45"
"149.0","1768309755362_3_23","BLACK","0.01","E0","false","9.58","69.68"
"149.0","1768309755362_3_3","RED","0.89","E16","false","1.98","100.94"
"149.0","1768309755362_3_33","WHITE","15.84","-E13","false","12.51","84.83"
"149.0","1768309755362_4_14","BLUE","0.00","E15","false","0.00","142.45"
"149.0","1768309755362_4_24","RED","0.03","E0","false","9.58","69.68"
"149.0","1768309755362_4_34","GREEN","14.83","-E13","false","12.51","84.83"
