"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"337.0","1768347560187_0_10","RED","22.51","-E23","false","31.44","163.57"
"337.0","1768347560187_1_1","BLACK","38.80","-E13","false","33.30","33.93"
"337.0","1768347560187_1_11","BLUE","34.06","-E23","false","31.44","163.57"
"337.0","1768347560187_2_32","BLACK","17.88","-E23","false","31.44","163.57"
"337.0","1768347560187_2_42","RED","19.04","-E23","false","31.44","163.57"
"337.0","1768347560187_2_52","BLACK","44.06","-E23","false","31.44","163.57"
"337.0","1768347560187_2_62","GREEN","54.59","-E23","false","31.44","163.57"
"337.0","1768347560187_2_72","GREEN","22.66","-E23","false","31.44","163.57"
"337.0","1768347560187_2_82","RED","23.40","-E23","false","31.44","163.57"
"337.0","1768347560187_3_13","BLUE","49.31","-E28","false","54.20","30.40"
"337.0","1768347560187_3_23","BLACK","30.84","-E23","false","31.44","163.57"
"337.0","1768347560187_3_3","BLACK","64.27","-E28","false","54.20","30.40"
"337.0","1768347560187_3_33","WHITE","26.21","-E23","false","31.44","163.57"
"337.0","1768347560187_3_43","GREEN","28.60","-E23","false","31.44","163.57"
"337.0","1768347560187_3_53","GREEN","44.57","-E23","false","31.44","163.57"
"337.0","1768347560187_3_63","BLUE","47.63","-E23","false","31.44","163.57"
"337.0","1768347560187_3_73","BLACK","19.23","-E23","false","31.44","163.57"
"337.0","1768347560187_4_14","BLACK","48.74","-E23","false","31.44","163.57"
"337.0","1768347560187_4_4","BLACK","27.79","-E13","false","33.30","33.93"
"337.0","1768347560187_5_15","GREEN","53.76","-E28","false","54.20","30.40"
"337.0","1768347560187_5_25","RED","21.20",":J16_1","false","48.11","84.89"
"337.0","1768347560187_5_35","RED","35.16","-E23","false","31.44","163.57"
"337.0","1768347560187_5_45","WHITE","40.82","-E23","false","31.44","163.57"
"337.0","1768347560187_5_5","WHITE","49.47","-E28","false","54.20","30.40"
"337.0","1768347560187_5_55","WHITE","51.70","-E23","false","31.44","163.57"
"337.0","1768347560187_5_65","BLUE","39.09","-E23","false","31.44","163.57"
"337.0","1768347560187_5_75","RED","27.09","-E23","false","31.44","163.57"
"337.0","1768347560187_6_16","RED","40.19","-E23","false","31.44","163.57"
"337.0","1768347560187_6_6","WHITE","14.55","-E23","false","31.44","163.57"
"337.0","1768347560187_7_17","RED","31.30","-E23","false","31.44","163.57"
"337.0","1768347560187_7_7","WHITE","18.76","-E23","false","31.44","163.57"
"337.0","1768347560187_8_18","RED","30.21","-E23","false","31.44","163.57"
"337.0","1768347560187_8_8","WHITE","13.70","-E23","false","31.44","163.57"
"337.0","1768347560187_9_9","RED","22.21","-E23","false","31.44","163.57"
"338.0","1768347560187_0_0","BLACK","44.67","-E12","false","44.67","13.63"
"338.0","1768347560187_0_10","RED","22.61","-E23","false","29.83","163.57"
"338.0","1768347560187_1_1","BLACK","43.70","-E13","false","39.81","33.93"
"338.0","1768347560187_1_11","BLUE","25.64","-E23","false","29.83","163.57"
"338.0","1768347560187_2_32","BLACK","21.99","-E23","false","29.83","163.57"
"338.0","1768347560187_2_42","RED","27.13","-E23","false","29.83","163.57"
"338.0","1768347560187_2_52","BLACK","32.83","-E23","false","29.83","163.57"
"338.0","1768347560187_2_62","GREEN","53.47","-E23","false","29.83","163.57"
"338.0","1768347560187_2_72","GREEN","28.76","-E23","false","29.83","163.57"
"338.0","1768347560187_2_82","RED","19.39","-E23","false","29.83","163.57"
"338.0","1768347560187_3_13","BLUE","57.82","-E28","false","50.11","38.00"
"338.0","1768347560187_3_23","BLACK","17.07","-E23","false","29.83","163.57"
"338.0","1768347560187_3_3","BLACK","64.09","-E28","false","50.11","38.00"
"338.0","1768347560187_3_33","WHITE","29.98","-E23","false","29.83","163.57"
"338.0","1768347560187_3_43","GREEN","19.90","-E23","false","29.83","163.57"
"338.0","1768347560187_3_53","GREEN","42.36","-E23","false","29.83","163.57"
"338.0","1768347560187_3_63","BLUE","46.52","-E23","false","29.83","163.57"
"338.0","1768347560187_3_73","BLACK","14.94","-E23","false","29.83","163.57"
"338.0","1768347560187_4_14","BLACK","41.91","-E23","false","29.83","163.57"
"338.0","1768347560187_4_4","BLACK","35.91","-E13","false","39.81","33.93"
"338.0","1768347560187_5_15","GREEN","55.57","-E28","false","50.11","38.00"
"338.0","1768347560187_5_25","RED","27.03","-E28","false","50.11","38.00"
"338.0","1768347560187_5_35","RED","21.53","-E23","false","29.83","163.57"
"338.0","1768347560187_5_45","WHITE","40.34","-E23","false","29.83","163.57"
"338.0","1768347560187_5_5","WHITE","46.06","-E28","false","50.11","38.00"
"338.0","1768347560187_5_55","WHITE","43.11","-E23","false","29.83","163.57"
"338.0","1768347560187_5_65","BLUE","45.32","-E23","false","29.83","163.57"
"338.0","1768347560187_5_75","RED","32.31","-E23","false","29.83","163.57"
"338.0","1768347560187_6_16","RED","45.93","-E23","false","29.83","163.57"
"338.0","1768347560187_6_6","WHITE","23.04",":J16_0","false","23.04","110.62"
"338.0","1768347560187_7_17","RED","37.97","-E23","false","29.83","163.57"
"338.0","1768347560187_7_7","WHITE","15.93","-E23","false","29.83","163.57"
"338.0","1768347560187_8_18","RED","29.08","-E23","false","29.83","163.57"
"338.0","1768347560187_8_8","WHITE","17.72","-E23","false","29.83","163.57"
"338.0","1768347560187_9_19","RED","14.95","-E23","false","29.83","163.57"
"338.0","1768347560187_9_9","RED","16.59","-E23","false","29.83","163.57"
"339.0","1768347560187_0_0","BLACK","50.08","-E12","false","50.08","13.63"
"339.0","1768347560187_0_10","RED","17.15","-E23","false","29.19","163.57"
"339.0","1768347560187_1_1","BLACK","30.73","-E13","false","32.26","50.90"
"339.0","1768347560187_1_11","BLUE","22.80","-E23","false","29.19","163.57"
"339.0","1768347560187_2_42","RED","32.58","-E23","false","29.19","163.57"
"339.0","1768347560187_2_52","BLACK","23.68","-E23","false","29.19","163.57"
"339.0","1768347560187_2_62","GREEN","44.68","-E23","false","29.19","163.57"
"339.0","1768347560187_2_72","GREEN","35.29","-E23","false","29.19","163.57"
"339.0","1768347560187_2_82","RED","27.20","-E23","false","29.19","163.57"
"339.0","1768347560187_3_13","BLUE","65.87","-E28","false","52.83","38.00"
"339.0","1768347560187_3_23","BLACK","23.98",":J16_1","false","49.50","84.89"
"339.0","1768347560187_3_3","BLACK","63.59","-E28","false","52.83","38.00"
"339.0","1768347560187_3_33","WHITE","14.45","-E23","false","29.19","163.57"
"339.0","1768347560187_3_43","GREEN","26.28","-E23","false","29.19","163.57"
"339.0","1768347560187_3_53","GREEN","35.53","-E23","false","29.19","163.57"
"339.0","1768347560187_3_63","BLUE","44.94","-E23","false","29.19","163.57"
"339.0","1768347560187_3_73","BLACK","19.75","-E23","false","29.19","163.57"
"339.0","1768347560187_3_83","GREEN","11.24","-E23","false","29.19","163.57"
"339.0","1768347560187_4_14","BLACK","31.71","-E23","false","29.19","163.57"
"339.0","1768347560187_4_4","BLACK","42.70","-E13","false","32.26","50.90"
"339.0","1768347560187_5_15","GREEN","53.39","-E28","false","52.83","38.00"
"339.0","1768347560187_5_25","RED","33.70","-E28","false","52.83","38.00"
"339.0","1768347560187_5_35","RED","26.71","-E23","false","29.19","163.57"
"339.0","1768347560187_5_45","WHITE","24.14","-E23","false","29.19","163.57"
"339.0","1768347560187_5_5","WHITE","47.60","-E28","false","52.83","38.00"
"339.0","1768347560187_5_55","WHITE","40.09","-E23","false","29.19","163.57"
"339.0","1768347560187_5_65","BLUE","52.84","-E23","false","29.19","163.57"
"339.0","1768347560187_5_75","RED","38.02","-E23","false","29.19","163.57"
"339.0","1768347560187_5_85","BLACK","23.39","-E23","false","29.19","163.57"
"339.0","1768347560187_6_16","RED","47.46","-E23","false","29.19","163.57"
"339.0","1768347560187_6_6","WHITE","23.35","-E13","false","32.26","50.90"
"339.0","1768347560187_7_17","RED","45.23","-E23","false","29.19","163.57"
"339.0","1768347560187_7_7","WHITE","23.47","-E23","false","29.19","163.57"
"339.0","1768347560187_8_18","RED","33.40","-E23","false","29.19","163.57"
"339.0","1768347560187_8_8","WHITE","17.59","-E23","false","29.19","163.57"
"339.0","1768347560187_9_19","RED","12.07","-E23","false","29.19","163.57"
"339.0","1768347560187_9_9","RED","16.45","-E23","false","29.19","163.57"
"340.0","1768347560187_0_0","BLACK","49.09","-E12","false","49.09","13.63"
"340.0","1768347560187_0_10","RED","15.61","-E23","false","28.23","163.57"
"340.0","1768347560187_0_20","RED","3.71","-E23","false","28.23","163.57"
"340.0","1768347560187_1_1","BLACK","19.30","-E13","false","28.56","50.90"
"340.0","1768347560187_1_11","BLUE","20.30","-E23","false","28.23","163.57"
"340.0","1768347560187_2_42","RED","16.38","-E23","false","28.23","163.57"
"340.0","1768347560187_2_52","BLACK","28.22","-E23","false","28.23","163.57"
"340.0","1768347560187_2_62","GREEN","43.17","-E23","false","28.23","163.57"
"340.0","1768347560187_2_72","GREEN","40.65","-E23","false","28.23","163.57"
"340.0","1768347560187_2_82","RED","33.23","-E23","false","28.23","163.57"
"340.0","1768347560187_3_13","BLUE","66.05","-E28","false","47.09","45.60"
"340.0","1768347560187_3_23","BLACK","31.52","-E28","false","47.09","45.60"
"340.0","1768347560187_3_3","BLACK","50.28","-E28","false","47.09","45.60"
"340.0","1768347560187_3_33","WHITE","20.17","-E23","false","28.23","163.57"
"340.0","1768347560187_3_43","GREEN","34.03","-E23","false","28.23","163.57"
"340.0","1768347560187_3_53","GREEN","23.51","-E23","false","28.23","163.57"
"340.0","1768347560187_3_63","BLUE","38.39","-E23","false","28.23","163.57"
"340.0","1768347560187_3_73","BLACK","28.48","-E23","false","28.23","163.57"
"340.0","1768347560187_3_83","GREEN","10.79","-E23","false","28.23","163.57"
"340.0","1768347560187_4_14","BLACK","27.01","-E23","false","28.23","163.57"
"340.0","1768347560187_4_4","BLACK","35.55","-E13","false","28.56","50.90"
"340.0","1768347560187_5_15","GREEN","54.04","-E28","false","47.09","45.60"
"340.0","1768347560187_5_25","RED","38.99","-E28","false","47.09","45.60"
"340.0","1768347560187_5_35","RED","25.39","-E23","false","28.23","163.57"
"340.0","1768347560187_5_45","WHITE","30.58","-E23","false","28.23","163.57"
"340.0","1768347560187_5_5","WHITE","41.67","-E28","false","47.09","45.60"
"340.0","1768347560187_5_55","WHITE","23.89","-E23","false","28.23","163.57"
"340.0","1768347560187_5_65","BLUE","51.03","-E23","false","28.23","163.57"
"340.0","1768347560187_5_75","RED","47.37","-E23","false","28.23","163.57"
"340.0","1768347560187_5_85","BLACK","21.11","-E23","false","28.23","163.57"
"340.0","1768347560187_6_16","RED","35.91","-E23","false","28.23","163.57"
"340.0","1768347560187_6_6","WHITE","30.84","-E13","false","28.56","50.90"
"340.0","1768347560187_7_17","RED","45.16","-E23","false","28.23","163.57"
"340.0","1768347560187_7_7","WHITE","15.73",":J16_0","false","15.73","110.62"
"340.0","1768347560187_8_18","RED","39.42","-E23","false","28.23","163.57"
"340.0","1768347560187_8_8","WHITE","21.86","-E23","false","28.23","163.57"
"340.0","1768347560187_9_19","RED","17.43","-E23","false","28.23","163.57"
"340.0","1768347560187_9_9","RED","19.36","-E23","false","28.23","163.57"
"341.0","1768347560187_0_0","BLACK","52.84","-E12","false","52.84","13.63"
"341.0","1768347560187_0_10","RED","20.08","-E23","false","27.07","169.63"
"341.0","1768347560187_0_20","RED","3.00","-E23","false","27.07","169.63"
"341.0","1768347560187_1_1","BLACK","28.07",":J15_1","false","28.07","88.34"
"341.0","1768347560187_1_11","BLUE","15.11","-E23","false","27.07","169.63"
"341.0","1768347560187_2_42","RED","16.42","-E23","false","27.07","169.63"
"341.0","1768347560187_2_52","BLACK","33.24","-E23","false","27.07","169.63"
"341.0","1768347560187_2_62","GREEN","27.39","-E23","false","27.07","169.63"
"341.0","1768347560187_2_72","GREEN","48.14","-E23","false","27.07","169.63"
"341.0","1768347560187_2_82","RED","38.08","-E23","false","27.07","169.63"
"341.0","1768347560187_2_92","BLUE","23.66","-E23","false","27.07","169.63"
"341.0","1768347560187_3_13","BLUE","60.88","-E28","false","42.41","45.60"
"341.0","1768347560187_3_23","BLACK","36.36","-E28","false","42.41","45.60"
"341.0","1768347560187_3_3","BLACK","34.08","-E28","false","42.41","45.60"
"341.0","1768347560187_3_33","WHITE","26.72",":J16_1","false","50.87","84.89"
"341.0","1768347560187_3_43","GREEN","18.97","-E23","false","27.07","169.63"
"341.0","1768347560187_3_53","GREEN","29.83","-E23","false","27.07","169.63"
"341.0","1768347560187_3_63","BLUE","24.88","-E23","false","27.07","169.63"
"341.0","1768347560187_3_73","BLACK","33.45","-E23","false","27.07","169.63"
"341.0","1768347560187_3_83","GREEN","18.03","-E23","false","27.07","169.63"
"341.0","1768347560187_3_93","BLUE","3.64","-E23","false","27.07","169.63"
"341.0","1768347560187_4_14","BLACK","25.14","-E23","false","27.07","169.63"
"341.0","1768347560187_4_4","BLACK","22.87","-E13","false","30.92","33.93"
"341.0","1768347560187_5_15","GREEN","52.46","-E28","false","42.41","45.60"
"341.0","1768347560187_5_25","RED","45.22","-E28","false","42.41","45.60"
"341.0","1768347560187_5_35","RED","16.31","-E23","false","27.07","169.63"
"341.0","1768347560187_5_45","WHITE","26.93","-E23","false","27.07","169.63"
"341.0","1768347560187_5_5","WHITE","25.47","-E28","false","42.41","45.60"
"341.0","1768347560187_5_55","WHITE","32.25","-E23","false","27.07","169.63"
"341.0","1768347560187_5_65","BLUE","51.57","-E23","false","27.07","169.63"
"341.0","1768347560187_5_75","RED","56.42","-E23","false","27.07","169.63"
"341.0","1768347560187_5_85","BLACK","26.61","-E23","false","27.07","169.63"
"341.0","1768347560187_6_16","RED","27.91","-E23","false","27.07","169.63"
"341.0","1768347560187_6_6","WHITE","38.96","-E13","false","30.92","33.93"
"341.0","1768347560187_7_17","RED","34.05","-E23","false","27.07","169.63"
"341.0","1768347560187_7_7","WHITE","16.59",":J16_0","false","16.59","110.62"
"341.0","1768347560187_8_18","RED","44.98","-E23","false","27.07","169.63"
"341.0","1768347560187_8_8","WHITE","14.91","-E23","false","27.07","169.63"
"341.0","1768347560187_9_19","RED","24.03","-E23","false","27.07","169.63"
"341.0","1768347560187_9_9","RED","22.77","-E23","false","27.07","169.63"
"342.0","1768347560187_0_0","BLACK","46.82","-E12","false","41.97","27.25"
"342.0","1768347560187_0_10","RED","22.41","-E23","false","26.95","163.57"
"342.0","1768347560187_0_20","RED","10.65","-E23","false","26.95","163.57"
"342.0","1768347560187_1_1","BLACK","37.12","-E12","false","41.97","27.25"
"342.0","1768347560187_1_11","BLUE","21.53","-E23","false","26.95","163.57"
"342.0","1768347560187_2_42","RED","22.05","-E23","false","26.95","163.57"
"342.0","1768347560187_2_52","BLACK","19.17","-E23","false","26.95","163.57"
"342.0","1768347560187_2_62","GREEN","34.51","-E23","false","26.95","163.57"
"342.0","1768347560187_2_72","GREEN","44.61","-E23","false","26.95","163.57"
"342.0","1768347560187_2_82","RED","45.70","-E23","false","26.95","163.57"
"342.0","1768347560187_2_92","BLUE","22.73","-E23","false","26.95","163.57"
"342.0","1768347560187_3_13","BLUE","44.68","-E28","false","35.22","53.20"
"342.0","1768347560187_3_23","BLACK","42.13","-E28","false","35.22","53.20"
"342.0","1768347560187_3_3","BLACK","17.88","-E28","false","35.22","53.20"
"342.0","1768347560187_3_33","WHITE","31.43","-E28","false","35.22","53.20"
"342.0","1768347560187_3_43","GREEN","15.36","-E23","false","26.95","163.57"
"342.0","1768347560187_3_53","GREEN","33.16","-E23","false","26.95","163.57"
"342.0","1768347560187_3_63","BLUE","28.11","-E23","false","26.95","163.57"
"342.0","1768347560187_3_73","BLACK","38.96","-E23","false","26.95","163.57"
"342.0","1768347560187_3_83","GREEN","23.70","-E23","false","26.95","163.57"
"342.0","1768347560187_3_93","BLUE","2.05","-E23","false","26.95","163.57"
"342.0","1768347560187_4_14","BLACK","16.44","-E23","false","26.95","163.57"
"342.0","1768347560187_4_4","BLACK","24.88","-E13","false","26.76","50.90"
"342.0","1768347560187_5_15","GREEN","49.56","-E28","false","35.22","53.20"
"342.0","1768347560187_5_25","RED","51.57","-E28","false","35.22","53.20"
"342.0","1768347560187_5_35","RED","23.52",":J16_1","false","49.27","84.89"
"342.0","1768347560187_5_45","WHITE","14.86","-E23","false","26.95","163.57"
"342.0","1768347560187_5_5","WHITE","9.27","-E28","false","35.22","53.20"
"342.0","1768347560187_5_55","WHITE","26.32","-E23","false","26.95","163.57"
"342.0","1768347560187_5_65","BLUE","35.37","-E23","false","26.95","163.57"
"342.0","1768347560187_5_75","RED","52.90","-E23","false","26.95","163.57"
"342.0","1768347560187_5_85","BLACK","35.56","-E23","false","26.95","163.57"
"342.0","1768347560187_6_16","RED","27.41","-E23","false","26.95","163.57"
"342.0","1768347560187_6_6","WHITE","35.21","-E13","false","26.76","50.90"
"342.0","1768347560187_7_17","RED","29.82","-E23","false","26.95","163.57"
"342.0","1768347560187_7_7","WHITE","20.19","-E13","false","26.76","50.90"
"342.0","1768347560187_8_18","RED","37.28","-E23","false","26.95","163.57"
"342.0","1768347560187_8_8","WHITE","18.52","-E23","false","26.95","163.57"
"342.0","1768347560187_9_19","RED","30.74","-E23","false","26.95","163.57"
"342.0","1768347560187_9_9","RED","17.73","-E23","false","26.95","163.57"
"343.0","1768347560187_0_0","BLACK","30.62","-E12","false","36.96","27.25"
"343.0","1768347560187_0_10","RED","20.39","-E23","false","27.15","163.57"
"343.0","1768347560187_0_20","RED","18.61","-E23","false","27.15","163.57"
"343.0","1768347560187_1_1","BLACK","43.31","-E12","false","36.96","27.25"
"343.0","1768347560187_1_11","BLUE","24.46","-E23","false","27.15","163.57"
"343.0","1768347560187_1_21","GREEN","7.66","-E23","false","27.15","163.57"
"343.0","1768347560187_2_52","BLACK","14.45","-E23","false","27.15","163.57"
